_fixture_id,player_id,alt_id,name,player_team,_player_team_abbr,_player_team_name,opponent_team,_opponent_team_abbr,_opponent_team_name,match_difficulty,was_home_match,player_team_goals,opponent_team_goals,player_team_total_goals,opponent_team_total_goals,player_team_relavent_avg_goals,opponent_team_relavent_avg_goals,player_team_avg_goals,opponent_team_avg_goals,played_minutes,avg_goal_scored,avg_assists,avg_clean_sheets,avg_goals_conceded,avg_own_goals,avg_penalties_saved,avg_penalties_missed,total_yellow_cards,total_red_cards,avg_saves,avg_bonus,avg_bps,ict_index_score_prev_match,team_selected,avg_points_per_match,points
18,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,2,0,12,1.4,93399,2,9
27,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0,0,0.5,0.5,0,0,0,0,0,3,1,20.5,2.2,124839,5.5,1
33,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0,0,0.333,1,0,0,0,0,0,2,0.667,16,0.2,137004,4,2
47,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0,0,0.25,1.25,0,0,0,0,0,2.25,0.5,15.5,2.4,151288,3.5,4
55,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0,0,0.2,1.2,0,0,0,0,0,3,0.4,16.8,5.9,154275,3.6,6
68,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0,0,0.333,1,0,0,0,1,0,3,0.333,18.167,2.3,162887,4,3
79,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0,0,0.286,1,0,0,0,1,0,3,0.286,17.286,1.7,223047,3.857,6
88,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0,0,0.375,0.875,0,0,0,1,0,2.875,0.25,18.125,1.8,267399,4.125,6
100,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0,0,0.444,0.778,0,0,0,2,0,2.889,0.222,18.667,1.7,332190,4.333,3
108,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0,0,0.4,0.8,0,0,0,2,0,2.9,0.2,18.3,2.1,388458,4.2,6
119,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0,0,0.455,0.727,0,0,0,2,0,2.727,0.182,18.909,0.1,430174,4.364,3
128,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,0,0,0,0.417,0.75,0,0,0,2,0,2.833,0.167,18.667,2.5,370847,4.25,0
140,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0,0,0.417,0.75,0,0,0,2,0,2.833,0.167,18.667,2.5,408887,4.25,3
145,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0,0,0.385,0.769,0,0,0,2,0,2.846,0.154,18.462,1.6,513219,4.154,1
157,471,8989898989,Dean Henderson,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,1,0,0,0.357,0.857,0,0,0,2,0,2.786,0.143,18.214,1.0,535049,3.929,3
2,472,167878,Ben Osborn,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,0,0
18,472,167878,Ben Osborn,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2794,0,0
27,472,167878,Ben Osborn,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,0,0
33,472,167878,Ben Osborn,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,0,1
47,472,167878,Ben Osborn,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,4,1.9,2429,1,0
55,472,167878,Ben Osborn,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,0.5,0,0,0,0,0,0,0,0,0,0,0,4,1.9,2380,1,1
68,472,167878,Ben Osborn,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2367,1,0
79,472,167878,Ben Osborn,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2335,1,0
88,472,167878,Ben Osborn,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2284,1,0
100,472,167878,Ben Osborn,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2285,1,0
108,472,167878,Ben Osborn,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2263,1,0
119,472,167878,Ben Osborn,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2253,1,0
128,472,167878,Ben Osborn,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2261,1,0
140,472,167878,Ben Osborn,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2305,1,0
145,472,167878,Ben Osborn,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2273,1,0
157,472,167878,Ben Osborn,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.0,2265,1,0
5,473,178876,Jesús Vallejo,20,WOL,Wolves,9,LEI,Leicester,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25791,0,0
20,473,178876,Jesús Vallejo,20,WOL,Wolves,12,MUN,Man Utd,4,1,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25178,0,0
30,473,178876,Jesús Vallejo,20,WOL,Wolves,5,BUR,Burnley,3,1,1,1,1,4,1,1,0.333,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23148,0,0
35,473,178876,Jesús Vallejo,20,WOL,Wolves,8,EVE,Everton,3,0,2,3,2,1,0,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22049,0,0
50,473,178876,Jesús Vallejo,20,WOL,Wolves,6,CHE,Chelsea,4,1,2,5,4,6,1,1.5,0.8,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21241,0,0
54,473,178876,Jesús Vallejo,20,WOL,Wolves,7,CRY,Crystal Palace,3,0,1,1,6,3,1,0.5,1,0.5,0,0,0,0,5,0,0,0,0,0,0,0,12,2.6,20736,0,0
70,473,178876,Jesús Vallejo,20,WOL,Wolves,18,WAT,Watford,2,1,2,0,7,4,1.333,0.333,1,0.571,0,0,0,0,5,0,0,0,0,0,0,0,12,2.6,19902,0,0
75,473,178876,Jesús Vallejo,20,WOL,Wolves,11,MCI,Man City,4,0,2,0,9,27,1,4.667,1.125,3.375,0,0,0,0,5,0,0,0,0,0,0,0,12,2.6,19305,0,0
90,473,178876,Jesús Vallejo,20,WOL,Wolves,16,SOU,Southampton,2,1,1,1,11,8,1.5,1,1.222,0.889,1,0,0,0,5,0,0,0,0,0,0,0,12,2.6,19145,0,1
96,473,178876,Jesús Vallejo,20,WOL,Wolves,13,NEW,Newcastle,3,0,1,1,12,5,1.25,0.5,1.2,0.5,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,19046,0.5,0
101,473,178876,Jesús Vallejo,20,WOL,Wolves,1,ARS,Arsenal,3,0,1,1,13,15,1.2,2,1.182,1.364,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,18740,0.5,0
120,473,178876,Jesús Vallejo,20,WOL,Wolves,2,AVL,Aston Villa,3,1,2,1,14,16,1.4,1.6,1.167,1.333,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,18479,0.5,0
123,473,178876,Jesús Vallejo,20,WOL,Wolves,3,BOU,AFC Bournemouth,3,0,2,1,16,15,1.167,1.333,1.231,1.154,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,18291,0.5,0
140,473,178876,Jesús Vallejo,20,WOL,Wolves,15,SHU,Sheffield Utd,3,1,1,1,18,16,1.5,1.167,1.286,1.143,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,18150,0.5,0
146,473,178876,Jesús Vallejo,20,WOL,Wolves,19,WHU,West Ham,3,1,2,0,19,17,1.429,1,1.267,1.133,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,18014,0.5,0
153,473,178876,Jesús Vallejo,20,WOL,Wolves,4,BHA,Brighton,3,0,2,2,21,18,1.286,1.429,1.313,1.125,0,0,0,0,3,0,0,0,1,0,0,0,11,1.7,17830,0.5,0
6,474,88175,Lovre Kalinic,2,AVL,Aston Villa,17,TOT,Spurs,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5785,0,0
12,474,88175,Lovre Kalinic,2,AVL,Aston Villa,3,BOU,AFC Bournemouth,3,1,1,2,1,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6423,0,0
21,474,88175,Lovre Kalinic,2,AVL,Aston Villa,8,EVE,Everton,3,1,2,0,2,1,1,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6381,0,0
34,474,88175,Lovre Kalinic,2,AVL,Aston Villa,7,CRY,Crystal Palace,3,0,0,1,4,2,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6392,0,0
41,474,88175,Lovre Kalinic,2,AVL,Aston Villa,19,WHU,West Ham,2,1,0,0,4,6,1.5,2,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556,0,0
51,474,88175,Lovre Kalinic,2,AVL,Aston Villa,1,ARS,Arsenal,4,0,2,3,4,8,0.5,2,0.667,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6627,0,0
61,474,88175,Lovre Kalinic,2,AVL,Aston Villa,5,BUR,Burnley,2,1,2,2,6,8,1,1,0.857,1.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6648,0,0
77,474,88175,Lovre Kalinic,2,AVL,Aston Villa,14,NOR,Norwich,2,0,5,1,8,9,1,2.667,1,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6644,0,0
81,474,88175,Lovre Kalinic,2,AVL,Aston Villa,4,BHA,Brighton,3,1,2,1,13,8,1.25,0.75,1.444,0.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672,0,0
95,474,88175,Lovre Kalinic,2,AVL,Aston Villa,11,MCI,Man City,4,0,0,3,15,29,2,3.5,1.5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6664,0,0
102,474,88175,Lovre Kalinic,2,AVL,Aston Villa,10,LIV,Liverpool,5,1,1,2,15,23,1.4,1.8,1.364,2.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6670,0,0
120,474,88175,Lovre Kalinic,2,AVL,Aston Villa,20,WOL,Wolves,3,0,1,2,16,14,1.6,1.4,1.333,1.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677,0,0
122,474,88175,Lovre Kalinic,2,AVL,Aston Villa,13,NEW,Newcastle,3,1,2,0,17,11,1.333,1,1.308,0.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6704,0,0
135,474,88175,Lovre Kalinic,2,AVL,Aston Villa,12,MUN,Man Utd,4,0,2,2,19,19,1.5,1.833,1.357,1.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6698,0,0
147,474,88175,Lovre Kalinic,2,AVL,Aston Villa,6,CHE,Chelsea,4,0,1,2,21,28,1.571,1.286,1.4,1.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680,0,0
151,474,88175,Lovre Kalinic,2,AVL,Aston Villa,9,LEI,Leicester,4,1,1,4,22,35,1.429,2.429,1.375,2.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6666,0,0
7,475,78916,Dan Burn,4,BHA,Brighton,18,WAT,Watford,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3535,0,6
13,475,78916,Dan Burn,4,BHA,Brighton,19,WHU,West Ham,2,1,1,1,3,0,0,0,1.5,0,1,0,0,1,0,0,0,0,0,0,0,0,23,1.6,8904,6,2
23,475,78916,Dan Burn,4,BHA,Brighton,16,SOU,Southampton,2,1,0,2,4,1,1,0,1.333,0.333,1,0,0,0.5,0.5,0,0,0,0,0,0,0,16,6.0,13790,4,1
37,475,78916,Dan Burn,4,BHA,Brighton,11,MCI,Man City,4,0,0,4,4,10,3,2,1,2.5,1,0,0,0.333,1,0,0,0,0,0,0,0,14,2.9,14747,3,0
43,475,78916,Dan Burn,4,BHA,Brighton,5,BUR,Burnley,2,1,1,1,4,5,0.5,1,0.8,1,1,0,0,0.25,1.75,0,0,0,0,0,0,0,14.25,1.3,15985,2.25,2
58,475,78916,Dan Burn,4,BHA,Brighton,13,NEW,Newcastle,3,0,0,0,5,4,1.5,0.5,0.833,0.667,1,0,0,0.2,1.6,0,0,0,0,0,0,0,12.8,3.1,16444,2.2,6
63,475,78916,Dan Burn,4,BHA,Brighton,6,CHE,Chelsea,4,0,0,2,5,12,1,1.333,0.714,1.714,1,0,0,0.333,1.333,0,0,0,0,0,0,0,14.833,3.9,16462,2.833,1
72,475,78916,Dan Burn,4,BHA,Brighton,17,TOT,Spurs,4,1,3,0,5,14,0.667,1.667,0.625,1.75,1,0,0,0.286,1.429,0,0,0,0,0,0,0,14.571,6.1,16375,2.571,6
81,475,78916,Dan Burn,4,BHA,Brighton,2,AVL,Aston Villa,3,0,1,2,8,13,0.75,1.25,0.889,1.444,1,0,0,0.375,1.25,0,0,0,0,0,0,0,15.625,5.9,19280,3,1
92,475,78916,Dan Burn,4,BHA,Brighton,8,EVE,Everton,2,1,3,2,9,8,1.25,0.25,0.9,0.8,1,0,0,0.333,1.333,0,0,0,0,0,0,0,15.333,3.4,19586,2.778,1
104,475,78916,Dan Burn,4,BHA,Brighton,14,NOR,Norwich,2,1,2,0,12,11,1.6,0.2,1.091,1,1,0,0,0.3,1.4,0,0,0,0,0,0,0,15.4,3.2,20698,2.6,6
115,475,78916,Dan Burn,4,BHA,Brighton,12,MUN,Man Utd,4,0,1,3,14,13,0.8,1.6,1.167,1.083,1,0,0,0.364,1.273,0,0,0,0,0,0,0,16.091,2.6,20395,2.909,0
124,475,78916,Dan Burn,4,BHA,Brighton,9,LEI,Leicester,4,1,0,2,15,29,1.667,2.5,1.154,2.231,1,0,0,0.333,1.417,0,0,0,1,0,0,0,15.25,1.5,20612,2.667,1
134,475,78916,Dan Burn,4,BHA,Brighton,10,LIV,Liverpool,4,0,1,2,15,30,0.833,2.833,1.071,2.143,1,0,0,0.308,1.462,0,0,0,1,0,0,0,15.462,4.9,20068,2.538,1
141,475,78916,Dan Burn,4,BHA,Brighton,1,ARS,Arsenal,3,0,2,1,16,20,0.857,1.857,1.067,1.333,1,0,0,0.286,1.5,0,0,0,1,0,0,0,16.071,4.6,19777,2.429,2
153,475,78916,Dan Burn,4,BHA,Brighton,20,WOL,Wolves,3,1,2,2,18,21,1.429,1.286,1.125,1.313,1,0,0,0.267,1.467,0,0,0,1,0,0,0,16.067,6.8,19958,2.4,0
2,476,168991,Philip Billing,3,BOU,AFC Bournemouth,15,SHU,Sheffield Utd,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8568,0,2
12,476,168991,Philip Billing,3,BOU,AFC Bournemouth,2,AVL,Aston Villa,3,0,2,1,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,15,5.8,11943,2,0
22,476,168991,Philip Billing,3,BOU,AFC Bournemouth,11,MCI,Man City,5,1,1,3,3,7,1,5,1,2.333,1,0,0,0,0.5,0,0,0,1,0,0,0,7.5,0.5,10217,1,2
36,476,168991,Philip Billing,3,BOU,AFC Bournemouth,9,LEI,Leicester,4,0,1,3,4,3,2,0,1,0.75,1,0,0,0,1.333,0,0,0,1,0,0,0,9.333,1.7,10118,1.333,1
42,476,168991,Philip Billing,3,BOU,AFC Bournemouth,8,EVE,Everton,3,1,3,1,5,4,1,0,1,0.8,1,0,0,0,1.75,0,0,0,2,0,0,0,10.75,2.8,10154,1.25,2
59,476,168991,Philip Billing,3,BOU,AFC Bournemouth,16,SOU,Southampton,2,0,3,1,8,5,1.5,1,1.333,0.833,1,0,0,0,1.6,0,0,0,2,0,0,0,10.8,7.2,10314,1.4,5
62,476,168991,Philip Billing,3,BOU,AFC Bournemouth,19,WHU,West Ham,2,1,2,2,11,8,1.667,1.333,1.571,1.143,1,0,0.167,0,1.5,0,0,0,2,0,0,0,12.833,4.6,12187,2,2
71,476,168991,Philip Billing,3,BOU,AFC Bournemouth,1,ARS,Arsenal,3,0,0,1,13,12,2,2.333,1.625,1.5,1,0,0.143,0,1.571,0,0,0,2,0,0,0,12.143,4.8,12128,2,1
82,476,168991,Philip Billing,3,BOU,AFC Bournemouth,14,NOR,Norwich,2,1,0,0,13,10,1.75,0.25,1.444,1.111,1,0,0.125,0,1.5,0,0,0,3,0,0,0,12.125,2.7,12241,1.875,3
99,476,168991,Philip Billing,3,BOU,AFC Bournemouth,18,WAT,Watford,2,0,0,0,13,5,1.5,0.75,1.3,0.5,1,0,0.111,0.111,1.333,0,0,0,3,0,0,0,12.222,4.1,12324,2,2
103,476,168991,Philip Billing,3,BOU,AFC Bournemouth,12,MUN,Man Utd,4,1,1,0,13,13,1.4,1,1.182,1.182,1,0,0.1,0.2,1.2,0,0,0,4,0,0,0,11.8,2.9,11983,2,3
116,476,168991,Philip Billing,3,BOU,AFC Bournemouth,13,NEW,Newcastle,2,0,1,2,14,9,1.2,0.6,1.167,0.75,1,0,0.091,0.273,1.091,0,0,0,4,0,0,0,11.909,3.1,12728,2.091,2
123,476,168991,Philip Billing,3,BOU,AFC Bournemouth,20,WOL,Wolves,3,1,1,2,15,16,1.333,1.167,1.154,1.231,0.5,0,0.083,0.25,1.167,0,0,0,4,0,0,0,12.25,5.8,13022,2.083,0
139,476,168991,Philip Billing,3,BOU,AFC Bournemouth,17,TOT,Spurs,4,0,2,3,16,21,1.167,1.833,1.143,1.5,0,0,0.077,0.231,1.231,0,0,0,5,0,0,0,11.385,0.3,10833,1.923,0
148,476,168991,Philip Billing,3,BOU,AFC Bournemouth,7,CRY,Crystal Palace,3,0,0,1,18,13,1.286,0.714,1.2,0.867,1,0,0.077,0.231,1.231,0,0,0,5,0,0,0,11.385,0.3,10611,1.923,1
152,476,168991,Philip Billing,3,BOU,AFC Bournemouth,10,LIV,Liverpool,5,1,0,3,18,37,1.286,1.857,1.125,2.313,0.5,0,0.071,0.214,1.214,0,0,0,6,0,0,0,11.214,5.3,10309,1.857,1
4,477,2121212121,Lewis Gibson,8,EVE,Everton,7,CRY,Crystal Palace,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9711,0,0
15,477,2121212121,Lewis Gibson,8,EVE,Everton,18,WAT,Watford,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11393,0,0
21,477,2121212121,Lewis Gibson,8,EVE,Everton,2,AVL,Aston Villa,3,0,0,2,1,2,0,1,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11202,0,0
35,477,2121212121,Lewis Gibson,8,EVE,Everton,20,WOL,Wolves,3,1,3,2,1,2,1,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11026,0,0
42,477,2121212121,Lewis Gibson,8,EVE,Everton,3,BOU,AFC Bournemouth,3,0,1,3,4,5,0,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11610,0,0
55,477,2121212121,Lewis Gibson,8,EVE,Everton,15,SHU,Sheffield Utd,2,1,0,2,5,5,2,1.5,0.833,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11591,0,0
65,477,2121212121,Lewis Gibson,8,EVE,Everton,11,MCI,Man City,5,1,1,3,5,24,1.333,3.333,0.714,3.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11253,0,0
73,477,2121212121,Lewis Gibson,8,EVE,Everton,5,BUR,Burnley,3,0,0,1,6,10,0.333,1.667,0.75,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11077,0,0
85,477,2121212121,Lewis Gibson,8,EVE,Everton,19,WHU,West Ham,2,1,2,0,6,11,1.25,1.5,0.667,1.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10994,0,0
92,477,2121212121,Lewis Gibson,8,EVE,Everton,4,BHA,Brighton,2,0,2,3,8,9,0.25,1.25,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10913,0,0
106,477,2121212121,Lewis Gibson,8,EVE,Everton,17,TOT,Spurs,4,1,1,1,10,16,1.4,1.2,0.909,1.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10883,0,0
118,477,2121212121,Lewis Gibson,8,EVE,Everton,16,SOU,Southampton,2,0,2,1,11,10,0.6,0.8,0.917,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10831,0,0
126,477,2121212121,Lewis Gibson,8,EVE,Everton,14,NOR,Norwich,2,1,0,2,13,11,1.333,0.167,1,0.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10796,0,0
133,477,2121212121,Lewis Gibson,8,EVE,Everton,9,LEI,Leicester,4,0,1,2,13,31,0.833,2.333,0.929,2.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10711,0,0
149,477,2121212121,Lewis Gibson,8,EVE,Everton,10,LIV,Liverpool,4,0,2,5,14,32,0.857,2.714,0.933,2.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10671,0,0
154,477,2121212121,Lewis Gibson,8,EVE,Everton,6,CHE,Chelsea,4,1,3,1,16,30,1.143,2.714,1,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10609,0,0
4,478,194164,Mason Holgate,8,EVE,Everton,7,CRY,Crystal Palace,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,0,0
15,478,194164,Mason Holgate,8,EVE,Everton,18,WAT,Watford,2,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10458,0,1
21,478,194164,Mason Holgate,8,EVE,Everton,2,AVL,Aston Villa,3,0,0,2,1,2,0,1,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10967,1,0
35,478,194164,Mason Holgate,8,EVE,Everton,20,WOL,Wolves,3,1,3,2,1,2,1,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10744,1,0
42,478,194164,Mason Holgate,8,EVE,Everton,3,BOU,AFC Bournemouth,3,0,1,3,4,5,0,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10951,1,0
55,478,194164,Mason Holgate,8,EVE,Everton,15,SHU,Sheffield Utd,2,1,0,2,5,5,2,1.5,0.833,0.833,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10938,1,0
65,478,194164,Mason Holgate,8,EVE,Everton,11,MCI,Man City,5,1,1,3,5,24,1.333,3.333,0.714,3.429,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10537,1,0
73,478,194164,Mason Holgate,8,EVE,Everton,5,BUR,Burnley,3,0,0,1,6,10,0.333,1.667,0.75,1.25,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10337,1,0
85,478,194164,Mason Holgate,8,EVE,Everton,19,WHU,West Ham,2,1,2,0,6,11,1.25,1.5,0.667,1.222,0.5,0,0,0,0,0,0,0,0,0,0,0,6,0.8,10207,1,1
92,478,194164,Mason Holgate,8,EVE,Everton,4,BHA,Brighton,2,0,2,3,8,9,0.25,1.25,0.8,0.9,1,0,0,0,0,0,0,0,0,0,0,0,4.5,0.0,10193,1,3
106,478,194164,Mason Holgate,8,EVE,Everton,17,TOT,Spurs,4,1,1,1,10,16,1.4,1.2,0.909,1.455,1,0,0.333,0,1,0,0,0,1,0,0,0,10,3.8,10507,1.667,2
118,478,194164,Mason Holgate,8,EVE,Everton,16,SOU,Southampton,2,0,2,1,11,10,0.6,0.8,0.917,0.833,1,0,0.25,0,1,0,0,0,1,0,0,0,10.5,1.5,11002,1.75,6
126,478,194164,Mason Holgate,8,EVE,Everton,14,NOR,Norwich,2,1,0,2,13,11,1.333,0.167,1,0.846,1,0,0.4,0,1,0,0,0,1,0,0,0.2,13.8,4.8,21844,2.6,0
133,478,194164,Mason Holgate,8,EVE,Everton,9,LEI,Leicester,4,0,1,2,13,31,0.833,2.333,0.929,2.214,1,0,0.333,0,1.167,0,0,0,2,0,0,0.167,13,2.5,17814,2.167,1
149,478,194164,Mason Holgate,8,EVE,Everton,10,LIV,Liverpool,4,0,2,5,14,32,0.857,2.714,0.933,2.133,1,0,0.286,0,1.286,0,0,0,2,0,0,0.143,12.857,4.3,17264,2,0
154,478,194164,Mason Holgate,8,EVE,Everton,6,CHE,Chelsea,4,1,3,1,16,30,1.143,2.714,1,1.875,1,0,0.25,0,1.75,0,0,0,2,0,0,0.125,13.125,1.7,16365,1.75,2
4,479,57513,Jonas Lössl,8,EVE,Everton,7,CRY,Crystal Palace,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41384,0,0
15,479,57513,Jonas Lössl,8,EVE,Everton,18,WAT,Watford,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38120,0,0
21,479,57513,Jonas Lössl,8,EVE,Everton,2,AVL,Aston Villa,3,0,0,2,1,2,0,1,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35045,0,0
